Date,HDFCBANK,ITC,MARUTI,NSEI,RELIANCE,SENSEX,TCS
2025-01-31,838.047119140625,423.69635009765625,12178.833984375,23508.400390625,1260.0673828125,77500.5703125,3975.026123046875
2025-02-01,834.1990966796875,437.9457702636719,12778.1962890625,23482.150390625,1259.5693359375,77500.5703125,3937.087646484375
2025-02-03,827.8104858398438,430.1819763183594,12999.25390625,23361.05078125,1240.94384765625,77186.7421875,3932.738037109375
2025-02-04,848.9744873046875,430.93939208984375,12969.5751953125,23739.25,1280.08740234375,78583.8125,3969.855224609375
2025-02-05,857.311767578125,424.3117370605469,12946.6728515625,23696.30078125,1273.115234375,78271.28125,3954.43798828125
2025-02-06,860.29638671875,417.63677978515625,12934.009765625,23603.349609375,1276.4520263671875,78058.15625,3946.36669921875
2025-02-07,854.8203735351562,407.9319763183594,12909.7724609375,23559.94921875,1261.6610107421875,77860.1875,3894.799072265625
2025-02-10,846.4337768554688,404.4761657714844,12762.615234375,23381.599609375,1248.6629638671875,77311.796875,3902.096923828125
2025-02-11,839.3544921875,396.0495300292969,12588.103515625,23071.80078125,1229.937744140625,76293.6015625,3831.14892578125
2025-02-12,842.0184936523438,394.2222290039063,12520.041015625,23045.25,1211.7105712890625,76171.078125,3818.1962890625
2025-02-13,837.5291137695312,394.0299072265625,12535.6220703125,23031.400390625,1211.2623291015625,76138.96875,3779.532470703125
2025-02-14,836.1231079101562,394.558837890625,12544.4765625,22929.25,1212.40771484375,75939.2109375,3803.4072265625
2025-02-17,847.2230834960938,392.9719848632813,12626.2412109375,22959.5,1220.02734375,75996.859375,3774.071533203125
2025-02-18,850.0350952148438,389.7500915527344,12649.2919921875,22945.30078125,1220.525390625,75967.390625,3743.817138671875
2025-02-19,852.0823974609375,390.8561096191406,12550.3134765625,22932.900390625,1222.567138671875,75939.1796875,3657.693115234375
2025-02-20,832.2998046875,386.6724853515625,12307.4423828125,22913.150390625,1228.0950927734375,75735.9609375,3653.150146484375
2025-02-21,834.9638061523438,385.5664367675781,12191.4970703125,22795.900390625,1223.264404296875,75311.0625,3659.52978515625
2025-02-24,827.3665161132812,386.5282287597656,12213.013671875,22553.349609375,1209.718505859375,74454.40625,3552.81787109375
2025-02-25,829.9564819335938,389.3653869628906,12342.7587890625,22547.55078125,1199.21044921875,74602.1171875,3508.305908203125
2025-02-27,839.0090942382812,386.23968505859375,12248.0341796875,22545.05078125,1202.298095703125,74612.4296875,3491.8740234375
2025-02-28,854.6477661132812,379.8921203613281,11817.939453125,22124.69921875,1195.325927734375,73198.1015625,3366.89306640625
2025-03-03,839.4285278320312,382.2484436035156,11649.5126953125,22119.30078125,1166.5906982421875,73085.9375,3376.365478515625
2025-03-04,843.5971069335938,379.7478637695313,11491.869140625,22082.650390625,1157.2779541015625,72989.9296875,3414.06298828125
2025-03-05,833.73046875,389.5577087402344,11492.95703125,22337.30078125,1170.9234619140625,73730.2265625,3428.561767578125
2025-03-06,834.3224487304688,390.1828918457031,11541.482421875,22544.69921875,1204.7882080078125,74340.09375,3481.28955078125
2025-03-07,833.3604736328125,388.4517211914063,11539.2568359375,22552.5,1244.828369140625,74332.578125,3490.56884765625
2025-03-10,832.4971313476562,389.5096435546875,11461.9921875,22460.30078125,1233.4736328125,74115.171875,3469.73876953125
2025-03-11,831.510498046875,390.6637573242188,11522.240234375,22497.900390625,1242.3382568359375,74102.3203125,3455.868408203125
2025-03-12,844.1644897460938,396.6266174316406,11515.462890625,22470.5,1252.0494384765625,74029.7578125,3389.076171875
2025-03-13,841.9197387695312,396.28997802734375,11390.515625,22397.19921875,1242.9359130859375,73828.90625,3393.764404296875
2025-03-17,843.7944946289062,392.3468322753906,11429.9892578125,22508.75,1233.9217529296875,74169.953125,3380.8603515625
2025-03-18,843.7944946289062,393.4528198242188,11429.9892578125,22834.30078125,1233.9217529296875,75301.2578125,3380.8603515625
2025-03-19,860.4197387695312,387.63421630859375,11491.1767578125,22907.599609375,1242.1888427734375,75449.046875,3380.280517578125
2025-03-20,872.580322265625,388.4998168945313,11604.5986328125,23190.650390625,1264.101318359375,76348.0625,3444.123779296875
2025-03-21,873.3696899414062,390.0386047363281,11607.1708984375,23350.400390625,1271.2725830078125,76905.5078125,3458.57470703125
2025-03-24,887.9969482421875,395.1839904785156,11794.5927734375,23658.349609375,1296.920166015625,77984.3828125,3507.725830078125
2025-03-25,898.5789184570312,394.12603759765625,11741.814453125,23668.650390625,1280.33642578125,78017.1875,3535.563720703125
2025-03-26,891.2283325195312,391.769775390625,11608.6552734375,23486.849609375,1267.98583984375,77288.5,3514.346923828125
2025-03-27,900.5029296875,393.7894592285156,11596.4375,23591.94921875,1273.115234375,77606.4296875,3529.232666015625
2025-03-28,901.9088745117188,394.0779724121094,11398.77734375,23519.349609375,1270.027587890625,77414.921875,3485.6875
2025-04-01,872.1363525390625,391.0965576171875,11358.166015625,23165.69921875,1247.6170654296875,76024.5078125,3432.186279296875
2025-04-02,886.4676513671875,393.40472412109375,11590.6494140625,23332.349609375,1246.1729736328125,76617.4375,3425.5654296875
2025-04-03,885.456298828125,393.7413330078125,11562.94921875,23250.099609375,1243.732666015625,76295.359375,3289.46875
2025-04-04,896.5316772460938,394.0299072265625,11359.056640625,22904.44921875,1199.9075927734375,75364.6875,3189.1845703125
2025-04-07,867.1289672851562,390.51947021484375,11208.4365234375,22161.599609375,1161.062744140625,73137.8984375,3164.68115234375
2025-04-08,872.7777099609375,396.7708740234375,11336.2041015625,22535.849609375,1177.4971923828125,74227.078125,3182.949951171875
2025-04-09,870.7303466796875,400.37744140625,11334.720703125,22399.150390625,1180.6346435546875,73847.1484375,3138.148193359375
2025-04-11,891.3269653320312,405.4266052246094,11474.8525390625,22828.55078125,1214.1009521484375,75157.2578125,3123.552490234375
2025-04-15,920.0142211914062,404.3206176757813,11728.0625,23328.55078125,1235.1668701171875,76734.890625,3139.69482421875
2025-04-16,926.4768676757812,408.2157287597656,11539.107421875,23437.19921875,1234.3701171875,77044.2890625,3164.439697265625
2025-04-17,940.6354370117188,410.90863037109375,11569.775390625,23851.650390625,1269.4300537109375,78553.203125,3188.701171875
2025-04-21,950.6994018554688,406.6769409179688,11619.240234375,24125.55078125,1290.346435546875,79408.5,3210.642822265625
2025-04-22,967.7686767578124,417.0157775878906,11608.3583984375,24167.25,1286.0635986328125,79595.59375,3203.68310546875
2025-04-23,949.1207275390624,414.3709411621094,11779.505859375,24328.94921875,1294.82861328125,80116.4921875,3298.989501953125
2025-04-24,945.6181030273438,413.60150146484375,11766.6455078125,24246.69921875,1296.4222412109375,79801.4296875,3287.970703125
2025-04-25,942.8554077148438,411.4375915527344,11572.744140625,24039.349609375,1295.22705078125,79212.53125,3332.820556640625
2025-04-28,947.29541015625,412.3993225097656,11719.1591796875,24328.5,1363.35498046875,80218.3671875,3328.470703125
2025-04-29,941.6714477539062,409.7064208984375,11714.212890625,24335.94921875,1394.1319580078125,80288.3828125,3356.502197265625
2025-04-30,949.6633911132812,409.5140686035156,12125.7578125,24334.19921875,1399.410888671875,80242.2421875,3338.330078125
2025-05-02,948.1341552734376,413.0725708007813,12272.173828125,24346.69921875,1414.152099609375,80501.9921875,3316.388427734375
2025-05-05,955.4847412109376,420.2376403808594,12324.6064453125,24461.150390625,1425.6063232421875,80796.84375,3338.91015625
2025-05-06,952.9686889648438,418.8911743164063,12446.2890625,24379.599609375,1415.2476806640625,80641.0703125,3344.419677734375
2025-05-07,959.8260498046876,414.6594543457031,12497.732421875,24414.400390625,1400.4068603515625,80746.78125,3330.017333984375
2025-05-08,951.3900756835938,414.1304931640625,12259.3125,24273.80078125,1401.4029541015625,80334.8125,3333.6904296875
2025-05-09,932.248779296875,407.3501586914063,12118.8330078125,24008.0,1371.721435546875,79454.46875,3325.377685546875
2025-05-12,965.5487060546876,418.8431091308594,12480.9140625,24924.69921875,1430.7855224609375,82429.8984375,3499.46142578125
2025-05-13,948.4793701171876,411.5337524414063,12348.3486328125,24578.349609375,1410.0682373046875,81148.21875,3397.58251953125
2025-05-14,942.5594482421876,412.6878967285156,12534.3359375,24666.900390625,1418.7337646484375,81330.5625,3430.156494140625
2025-05-15,954.0047607421876,416.1020812988281,12813.31640625,25062.099609375,1448.4151611328125,82530.7421875,3460.314453125
2025-05-16,954.44873046875,419.0354614257813,12855.8564453125,25019.80078125,1450.6064453125,82330.59375,3442.335693359375
2025-05-19,956.4220581054688,418.6988220214844,12849.919921875,24945.44921875,1435.0684814453125,82059.421875,3401.25537109375
2025-05-20,944.6807861328124,418.2660217285156,12502.6787109375,24683.900390625,1418.932861328125,81186.4375,3381.4404296875
2025-05-21,950.5514526367188,416.438720703125,12479.9248046875,24813.44921875,1423.5145263671875,81596.6328125,3408.02197265625
2025-05-22,947.1474609375,409.8026123046875,12311.7451171875,24609.69921875,1403.79345703125,80951.9921875,3360.851806640625
2025-05-23,953.9060668945312,419.6124877929688,12319.6591796875,24853.150390625,1421.124267578125,81721.078125,3397.19580078125
2025-05-26,957.1619873046876,425.9600524902344,12288.001953125,25001.150390625,1429.0924072265625,82176.453125,3419.1376953125
2025-05-27,950.3047485351562,417.3042907714844,12281.0771484375,24826.19921875,1416.44287109375,81551.6328125,3381.826904296875
2025-05-28,948.9234008789062,411.5744018554688,12198.9658203125,24752.44921875,1407.279541015625,81312.3203125,3380.8603515625
2025-05-29,950.896728515625,410.1541442871094,12259.3125,24833.599609375,1412.1600341796875,81633.0234375,3381.247314453125
2025-05-30,959.480712890625,409.468505859375,12187.0947265625,24750.69921875,1415.2476806640625,81451.0078125,3347.7060546875
2025-06-02,953.166015625,410.6928405761719,12158.4052734375,24716.599609375,1408.0762939453125,81373.75,3334.560546875
2025-06-03,949.466064453125,408.39111328125,11998.1396484375,24542.5,1399.908935546875,80737.5078125,3291.4501953125
2025-06-04,957.6553344726562,408.4400634765625,12032.7646484375,24620.19921875,1417.8372802734375,80998.25,3297.008544921875
2025-06-05,961.79931640625,410.4969482421875,11996.1611328125,24750.900390625,1436.662109375,81442.0390625,3287.451904296875
2025-06-06,976.1552734375,412.4069213867188,12328.5634765625,25003.05078125,1437.7576904296875,82188.9921875,3300.226806640625
2025-06-09,976.2540283203124,414.3658752441406,12501.689453125,25103.19921875,1443.0367431640625,82445.2109375,3336.991455078125
2025-06-10,969.5447387695312,418.23480224609375,12385.9423828125,25104.25,1432.777587890625,82391.71875,3376.97412109375
2025-06-11,962.1940307617188,417.4022216796875,12318.669921875,25141.400390625,1443.13623046875,82515.140625,3385.750732421875
2025-06-12,958.74072265625,412.3579406738281,12257.333984375,24888.19921875,1435.865234375,81691.9765625,3348.986083984375
2025-06-13,946.0127563476562,405.4036865234375,12275.1416015625,24718.599609375,1422.2198486328125,81118.6015625,3360.200927734375
2025-06-16,954.7940673828124,409.6154479980469,12395.8349609375,24946.5,1432.0804443359375,81796.1484375,3409.54541015625
2025-06-17,951.9327392578124,408.8318481445313,12460.138671875,24853.400390625,1425.506591796875,81583.296875,3428.073974609375
2025-06-18,954.0540771484376,407.3626403808594,12611.5009765625,24812.05078125,1424.4110107421875,81444.65625,3365.75927734375
2025-06-19,954.7447509765624,407.4606018066406,12668.8798828125,24793.25,1427.598388671875,81361.8671875,3339.039306640625
2025-06-20,969.2486572265624,409.9582214355469,12654.0400390625,25112.400390625,1460.367431640625,82408.171875,3350.44873046875
2025-06-23,961.2073974609376,405.4036865234375,12563.025390625,24971.900390625,1451.0048828125,81896.7890625,3309.393798828125
2025-06-24,967.3740234375,405.844482421875,12475.9677734375,25044.349609375,1445.0286865234375,82055.109375,3306.27294921875
2025-06-25,976.8953247070312,407.8034057617188,12630.2978515625,25244.75,1461.463134765625,82755.5078125,3359.3232421875
2025-06-26,997.4179077148438,411.67230224609375,12578.8544921875,25549.0,1489.3516845703125,83755.8671875,3356.397705078125
2025-06-27,1004.9491577148438,410.0561828613281,12506.6357421875,25637.80078125,1509.3717041015625,84058.8984375,3355.71533203125
2025-06-30,998.2658081054688,407.9013671875,12267.2265625,25517.05078125,1494.630615234375,83606.4609375,3376.096435546875
2025-07-01,1003.5526123046876,406.5790710449219,12308.77734375,25541.80078125,1522.320068359375,83697.2890625,3344.597900390625
2025-07-02,990.5350341796876,404.4732055664063,12486.849609375,25453.400390625,1512.75830078125,83409.6875,3338.356689453125
2025-07-03,991.0836181640624,404.864990234375,12615.4580078125,25405.30078125,1511.76220703125,83239.46875,3316.4150390625
2025-07-04,992.1809692382812,404.0813903808594,12510.5927734375,25461.0,1521.2244873046875,83432.890625,3334.943603515625
2025-07-07,991.2332763671876,407.6075134277344,12385.9423828125,25461.30078125,1535.367919921875,83442.5,3327.044677734375
2025-07-08,998.2159423828124,408.635986328125,12281.0771484375,25522.5,1531.4833984375,83712.5078125,3321.68115234375
2025-07-09,1003.1036987304688,410.83978271484375,12336.4775390625,25476.099609375,1512.9573974609375,83536.078125,3299.836669921875
2025-07-10,1000.6099243164062,408.2931518554688,12514.5498046875,25355.25,1511.16455078125,83190.28125,3298.081298828125
2025-07-11,989.3878784179688,408.2441711425781,12439.3642578125,25149.849609375,1489.2520751953125,82500.46875,3184.959716796875
2025-07-14,989.0387573242188,410.7908020019531,12380.0068359375,25082.30078125,1477.7977294921875,82253.4609375,3142.734130859375
2025-07-15,995.2732543945312,413.4353942871094,12401.7705078125,25195.80078125,1479.4910888671875,82570.90625,3171.599609375
2025-07-16,995.6722412109376,415.8840637207031,12429.470703125,25212.05078125,1479.690185546875,82634.4765625,3163.576171875
2025-07-17,990.98388671875,415.2474060058594,12342.4130859375,25111.44921875,1470.52685546875,82259.2421875,3140.18994140625
2025-07-18,976.2705078125,414.072021484375,12286.0234375,24968.400390625,1470.12841796875,81757.7265625,3121.304931640625
2025-07-21,997.7670288085938,411.4764404296875,12272.173828125,25090.69921875,1422.9169921875,82200.34375,3090.286865234375
2025-07-22,1001.058837890625,407.4606018066406,12358.2421875,25060.900390625,1407.179931640625,82186.8125,3091.65673828125
2025-07-23,1009.6375122070312,406.4321594238281,12491.796875,25219.900390625,1418.932861328125,82726.640625,3110.7373046875
2025-07-24,1004.5999755859376,401.5347900390625,12422.5458984375,25062.099609375,1397.3192138671875,82184.171875,3080.30615234375
2025-07-25,1002.2999877929688,400.9960632324219,12271.1845703125,24837.0,1386.1636962890625,81463.09375,3068.368408203125
2025-07-28,1004.25,401.4858093261719,12207.869140625,24680.900390625,1382.080078125,80891.0234375,3013.08349609375
2025-07-29,1010.7999877929688,400.0655822753906,12335.48828125,24821.099609375,1411.4627685546875,81337.953125,2990.284423828125
2025-07-30,1012.9000244140624,399.2330322265625,12482.892578125,24855.05078125,1404.4906005859375,81481.859375,2987.93603515625
2025-07-31,1009.0999755859376,403.4937438964844,12473.0,24768.349609375,1384.669677734375,81185.578125,2971.497314453125
2025-08-01,1006.0999755859376,407.9013671875,12302.0,24565.349609375,1388.15576171875,80599.90625,2938.424072265625
2025-08-04,996.0,408.2931518554688,12365.0,24722.75,1405.885009765625,81018.71875,3008.28857421875
2025-08-05,988.7999877929688,405.6485595703125,12537.0,24649.55078125,1386.1636962890625,80710.25,2998.014404296875
